ORF,0_CHX,1_64xCHX,1_16xCHX,1_4xCHX,1xCHX,8xCHX,100xCHX
YJL094C,26.914830000000002,32.767134,30.905514000000004,34.951260000000005,24.138132,24.586494000000002,22.36566
YJL095W,23.001407999999998,32.243679,40.381137,36.11718,30.633048,29.852135999999998,24.3746595
YJL096W,26.816994,17.361378000000002,35.14023,33.117011999999995,24.581393999999996,22.072662,30.241592999999998
YJL097W,94.22439599999997,52.904022,76.61806200000001,88.004856,92.501106,82.503408,68.71022099999999
YJL098W,67.74952499999999,101.69577,56.95090199999999,64.480392,52.302951,52.48086300000001,69.11722350000001
YJL099W,16.664076,22.681161,21.090051,24.144534,15.740784,17.242254,12.558564
YJL100W,4.855488,3.126336,7.337952,5.654400000000001,6.141408,6.971328000000001,4.999584
YJL101C,41.968311,57.486177000000005,38.034864,36.091566,38.566521,37.490985,25.312780500000002
YJL102W,6.838799999999999,7.6998,9.29634,9.530040000000001,7.837560000000002,9.197940000000001,4.42677
YJL103C,1.0232070000000002,0.5199600000000001,3.142044,2.081697,1.3946069999999997,1.988847,1.3063995
YJL104W,33.42375,30.39255,40.13055,40.690349999999995,28.15425,30.85965,41.433074999999995
YJL105W,0.5722200000000001,9.4248,3.8624849999999995,6.58053,1.8226889999999998,2.751705,5.707053
YJL106W,0.0,0.0,0.17442,0.149226,0.0,0.124032,0.0
YJL107C,4.82478,4.310292,8.671800000000001,2.308212,4.328916,5.148372,4.73457
YJL108C,0.0,0.0,0.0,0.154368,0.144,0.0,0.0
YJL109C,277.85106,253.46754,218.64455999999998,213.88680000000002,225.87147,216.32940000000002,227.40606
YJL110C,25.682904,35.640432000000004,42.53436,34.131816,28.218239999999998,29.55132,32.720076
YJL111W,239.451927,232.211787,209.354103,216.187605,179.72407800000002,194.36139300000002,244.35307199999994
YJL112W,13.614315000000001,18.080205000000003,21.48003,18.736575,10.93092,14.437994999999999,14.077635
YJL115W,28.24752,59.25612,33.180839999999996,38.95836,21.86184,33.389160000000004,34.10568
YJL116C,2.625246,3.824808,6.7785899999999994,9.518418,3.073434,4.698876,8.024289
YJL117W,149.864832,115.78881600000001,133.313544,135.592704,113.87188800000001,139.63435200000004,140.01530400000001
YJL118W,3.1270800000000003,3.48216,6.61782,3.9784799999999994,6.8409,2.9119200000000003,2.30604
YJL121C,187.50697200000002,226.62505800000002,153.14618099999998,139.754055,157.74071700000002,147.253875,161.44760699999998
YJL122W,80.77238399999997,75.333984,69.06504000000001,66.458832,55.655952000000006,60.961824,125.50216800000001
YJL123C,87.79064100000001,165.142914,111.64627800000001,99.47488799999999,102.64922100000001,95.22280500000001,114.16965
YJL124C,60.403815,101.260533,72.824004,82.23554999999999,66.503103,63.250011,76.36254599999998
YJL125C,47.236608,58.242816,46.115712,43.743744,39.436416,31.051008000000003,43.382591999999995
YJL126W,9.368435999999999,17.118948,13.519043999999997,13.249236000000002,11.981508,11.610059999999999,10.992366
YJL127C,12.064902,17.662755,19.337688,16.766637,13.914828000000004,14.272506000000003,13.4542695
YJL127C-B,0.8697299999999999,1.3271730000000002,6.675774,8.339390999999999,3.554922,1.268343,1.1272305
YJL128C,49.209633,60.121691999999996,78.21279,68.984604,58.726827,63.027828,54.9968175
YJL129C,17.65008,17.713116000000003,24.780564,23.853564,18.710568,17.894808,16.322616
YJL130C,2163.5521949999998,1141.2123000000001,1718.549835,1751.216655,1983.3331500000002,2100.80346,1766.4370275
YJL131C,6.920802000000002,7.061103,12.568185,11.635344000000002,7.7112,11.549664,9.6566715
YJL132W,4.278447,5.6685479999999995,8.640255,8.390172,7.315491,6.89418,3.8954370000000003
YJL133C-A,25.300575000000002,15.955875000000002,76.99140000000001,98.99482499999999,44.402625,49.980599999999995,23.1838875
YJL133W,13.754475000000001,22.580775,20.685105,21.23604,14.604975,13.55319,15.626047499999999
YJL134W,37.58634000000001,36.98733,44.94051,45.013079999999995,38.76837,36.884009999999996,29.877315000000003
YJL136C,346.265304,196.64277599999994,297.198,289.332912,350.286816,225.195432,285.717696
YJL137C,8.133588000000001,8.094726000000001,15.744825,13.718286,7.517511000000002,12.377547,8.3433285
YJL139C,9.29214,8.543106,12.176307000000001,14.487759,10.15443,12.119679,11.02959
YJL140W,49.06888199999998,52.153128,71.317278,63.389880000000005,55.413864,52.74720000000001,58.517091
YJL141C,15.334224000000003,14.381592,34.10568,33.448775999999995,23.115264,28.838328,15.449364
YJL143W,60.430176,82.872072,46.805148,64.95786,48.068721,48.083508,55.2039255
YJL144W,0.893025,0.0,5.565105000000001,7.41888,1.352925,2.75814,1.08297
YJL145W,80.889,88.83276000000001,79.68717,108.14877,78.82164,84.097125,93.04182
YJL146W,16.364459999999998,23.852970000000003,24.529770000000003,22.70946,20.01918,24.314040000000002,19.05756
YJL147C,4.870611,8.630139000000002,12.843522,8.627840999999998,4.190402999999999,6.830805000000001,4.855099500000001
YJL148W,126.73557,121.171518,122.2884,107.27051400000002,110.14029000000001,104.136084,154.730979
YJL149W,17.29056,54.441359999999996,33.035328,41.46547199999999,27.222672000000003,27.625056,20.475768000000002
YJL151C,72.31055400000001,40.643406,75.18204000000001,93.803886,89.02692,79.404246,80.44783800000002
YJL153C,1.070136,0.525456,2.465478,1.9496340000000003,1.547532,1.380924,1.5659550000000002
YJL154C,71.473185,76.060215,91.41174000000001,86.31441000000001,74.11256999999999,79.27227,57.67524
YJL155C,10.101447,12.758291999999999,18.18342,17.763489,10.537685999999999,14.478786000000001,8.7431265
YJL156C,23.757300000000004,27.405,31.2123,27.4701,25.624200000000002,28.0434,24.7422
YJL157C,60.926427000000004,49.765266,60.38793900000001,48.503808,48.648402000000004,49.151988,43.480413
YJL158C,830.5675200000001,629.860716,629.792316,651.228876,706.078836,734.6317319999999,874.9495440000002
YJL159W,1365.50448,526.4875260000001,838.2295260000001,951.3484020000001,1059.209892,1018.687158,1183.886199
YJL160C,0.6488639999999999,0.0,1.120608,0.795744,0.29808,0.66528,0.8359200000000001
YJL161W,0.8791169999999999,0.0,3.64353,3.965529,1.778868,1.8749790000000002,1.15659
YJL162C,11.826,14.101848,16.113144,15.0672,15.249408,11.978424000000002,16.370687999999998
YJL163C,4.463568,3.667932,7.379232000000001,12.868619999999998,5.052372,5.632835999999999,2.758038
YJL164C,14.362626000000002,11.286882,27.036935999999997,32.392026,20.588142,22.600032,12.510732
YJL165C,42.15885600000001,39.968351999999996,51.722088,52.83403200000001,44.472623999999996,46.154664,42.271848
YJL166W,35.297534999999996,7.5867,69.20085,47.454779999999985,43.285799999999995,47.12646,56.549699999999994
YJL167W,369.903405,163.14636300000004,253.308564,297.757971,328.486974,320.2670160000001,292.35601199999996
YJL168C,44.962638,55.20193800000002,66.26038199999999,55.844922,47.952954000000005,58.423464,59.560797
YJL170C,3.963960000000001,0.0,2.9446200000000005,4.1800500000000005,2.66553,2.7972,2.1401099999999995
YJL171C,131.52213,87.09306600000001,93.02662800000002,104.10650100000001,105.124806,110.845179,127.2922935
YJL172W,226.27632,152.617077,219.09093900000002,301.99718400000006,234.365283,254.862054,216.293643
YJL173C,41.464161,43.234623,70.453908,73.51254899999999,46.686249000000004,60.362127,58.836680999999984
YJL174W,115.559691,111.96727800000001,106.072164,119.125512,117.86904000000001,101.518284,102.5549565
YJL176C,60.344256,84.67326000000001,79.85107200000002,63.025452,65.156532,69.14859,76.635867
YJL177W,313.465665,203.03787,261.47271,262.33296,323.423475,286.457145,331.5717075
YJL178C,55.820928,58.37011199999999,59.286480000000005,53.70096,54.27216000000001,50.552016,52.39332
YJL179W,32.82312,21.19755,38.14899,40.36263,29.33667,40.00854,47.399385
YJL180C,14.658263999999999,12.068520000000001,20.78739,22.405002,14.693472,13.761438,16.653384
YJL181W,6.446196,9.374616,15.719832000000002,12.198384,11.021507999999997,9.582083999999996,7.279739999999999
YJL183W,78.237657,75.91284900000002,91.24998299999999,81.078948,80.335314,71.65154700000001,62.61817049999999
YJL184W,21.234132000000002,22.899948000000002,26.199960000000004,28.47064799999999,19.845456,20.11404,27.392220000000002
YJL185C,2.7500760000000004,2.2217580000000003,9.499139999999999,7.931826,7.141554000000001,4.644612,2.1701610000000002
YJL186W,130.27878,85.105608,107.50552800000001,112.142241,133.283046,120.99830999999999,121.97390399999999
YJL187C,12.932220000000003,21.55944,18.764879999999998,18.4746,18.01212,17.78334,13.178220000000001
YJL189W,970.2755400000001,439.43967599999996,1309.7848919999997,1120.9740359999998,1263.8077919999996,986.859588,998.8882020000001
YJL190C,1048.125105,461.06170499999996,1076.5421489999999,886.5305789999999,1024.1116260000001,1053.559116,1405.7441010000002
YJL192C,79.17996,60.83021999999999,100.07051999999999,91.78818,79.47253500000001,75.68175,65.88083999999999
YJL193W,16.300947,10.200333,20.884266,19.167486,15.10041,16.546374,14.784256500000001
YJL194W,18.749178,33.703494,23.487744,19.253412,18.197141999999996,18.369846000000003,17.870238
YJL196C,102.491916,73.91319299999999,117.272502,125.877561,120.85988699999999,116.231274,84.730395
YJL197W,63.726389999999995,73.35726000000001,55.477275,59.389109999999995,55.289025,54.02775,56.71596
YJL198W,86.67766800000001,96.732468,70.711704,76.59905400000001,69.64536600000001,67.621176,74.176641
YJL200C,126.23568,47.817119999999996,92.59116000000003,46.69848,97.50891,82.91681999999999,88.60008
YJL201W,25.171200000000006,31.2858,45.2898,30.6792,29.192400000000003,32.0166,22.1085
YJL203W,13.343847,21.791550000000004,23.421912,18.991104,14.667356999999999,16.820379,16.763898
YJL204C,31.58796,39.484950000000005,44.195390999999994,40.716173999999995,35.438058,34.302707999999996,34.138713
YJL205C,7.64073,5.5232280000000005,12.142062000000003,12.79557,9.041220000000001,6.744384,6.582707999999999
YJL206C,5.476184999999999,7.725861,7.9467300000000005,9.121662,5.933862000000001,4.554,5.239377
YJL207C,72.88456500000001,47.57415,67.33525499999999,64.93539000000001,58.08036,62.68664999999999,48.870802499999996
YJL208C,30.512790000000003,24.651,37.65861,33.013529999999996,27.14679,23.034329999999997,30.95631
YJL209W,5.96967,9.339645,12.181035,8.447535,5.558985000000001,5.3310450000000005,5.58846
YJL210W,8.213856,6.735263999999999,12.233472,11.381568000000001,8.268527999999998,5.89968,5.814816
YJL212C,84.18479999999998,108.94319999999999,61.5216,63.8472,66.4848,60.280800000000006,65.6292
YJL213W,0.07968,0.0,0.183264,0.156372,0.0,0.130476,0.07719
YJL214W,0.76095,1.56978,0.8772300000000001,2.9873700000000003,1.40049,1.49967,1.1790450000000001
YJL216C,0.038412,0.0,0.0,0.0,0.27936,0.0,0.034046999999999994
YJL217W,120.125952,131.325672,134.895135,174.534741,144.512805,105.714969,109.43278649999999
YJL218W,5.783526,4.149411,10.336589999999998,12.358992,10.320632999999999,9.488505,7.6153305
YJR001W,70.824159,90.182268,77.441481,76.23125999999999,59.763932999999994,64.015083,58.54918949999999
YJR002W,110.888514,243.656424,86.08307400000001,92.09375999999999,76.86657,82.519074,134.62386299999997
YJR003C,29.883359999999996,50.51592,32.64456,26.601119999999998,26.21735999999999,24.89136,28.4037
YJR004C,0.30271499999999996,1.5565410000000002,0.521451,0.296856,0.13866299999999998,0.248031,0.5585580000000001
YJR005C-A,0.388878,37.389815999999996,5.88534,35.524668,3.065904,8.385834,5.261133000000001
YJR005W,29.515605,36.709968,45.254456999999995,40.611033000000006,31.578647999999998,35.206323,28.2653715
YJR006W,18.742128,18.500567999999998,24.816264,20.984976,22.229376,16.543200000000002,15.530843999999998
YJR007W,308.00181000000003,276.44712,230.650455,234.66364500000003,228.51942,238.95682499999998,298.23144
YJR008W,1.9089090000000002,3.8229029999999997,6.044031,4.6802340000000004,2.7794610000000004,2.739798,1.53567
YJR010C-A,22.26135,11.380049999999999,31.80201,33.58668,23.776695000000004,26.64465,24.2245725
YJR010W,20.711424,4.214784000000001,12.18816,7.523327999999999,13.26336,9.942528,9.39648
YJR011C,6.655848,6.207042,11.352984000000001,11.120327999999999,6.952956,9.436715999999999,8.236493999999999
YJR012C,6.917040000000001,10.556208,12.783264,12.897456,8.797152,8.546928,10.872264000000001
YJR013W,26.536739999999998,15.0288,26.099207999999997,27.748739999999998,24.585420000000003,22.312920000000002,16.95588
YJR014W,110.865885,136.649718,106.32928199999999,120.46803299999999,104.264856,105.714969,134.369178
YJR015W,130.266675,94.30402800000002,114.30661199999999,113.005095,122.49283199999999,117.812583,100.20991049999999
YJR016C,816.2394,375.96412200000003,523.571076,257.566338,521.1591,474.561552,495.646125
YJR017C,42.846273000000004,75.240171,69.950628,66.566367,55.874934,57.14307,49.125136499999996
YJR019C,8.7192,8.1648,12.412049999999999,14.1477,11.80935,10.92315,6.69375
YJR021C,2.4456599999999997,4.40559,7.75656,8.179920000000001,5.0160599999999995,3.684555,4.126342500000001
YJR022W,5.96772,7.0659600000000005,15.401759999999998,14.3286,8.70639,9.115920000000001,8.446515000000002
YJR024C,37.187324999999994,42.75200999999999,41.671560000000014,40.37649,37.561440000000005,30.778125,33.819922500000004
YJR025C,30.309305999999996,29.085378000000002,27.635034000000008,38.940348,32.948868000000004,31.848828,30.601938
YJR030C,16.140456000000004,11.856923999999998,21.782454,18.698490000000003,15.880848,18.474690000000002,14.475384
YJR031C,54.61284,67.08671700000001,67.488282,59.211816,49.722201,53.505365999999995,42.7624455
YJR032W,47.905278,46.804835999999995,55.20531,44.406558000000004,43.08744600000001,52.825944,55.740165
YJR033C,26.688774000000002,29.283912,33.520872,42.683298,33.944568000000004,30.273894,22.235891999999993
YJR034W,10.020588,14.897793,19.031727,14.791518,13.492019999999998,14.406639,16.651003499999998
YJR035W,12.393431999999999,16.25742,16.355159999999998,15.817590000000003,10.344149999999999,12.500946,11.779298999999998
YJR036C,1.267167,2.0467560000000002,3.260343,2.630778,1.5082769999999999,2.199459,1.3086915
YJR039W,6.317982,6.59736,9.360846000000002,7.8293159999999995,7.0686,6.789222,4.395996
YJR040W,40.94064,33.4386,42.78456,50.546339999999994,34.7256,40.31352,32.10129
YJR041C,96.539175,110.491125,82.26644999999999,79.04107499999999,80.10210000000001,77.37727500000001,86.36955
YJR042W,63.96122999999999,66.50466,75.54970500000002,69.94209,71.94688500000001,62.077125,61.61895
YJR043C,19.849050000000002,13.603707,24.633881999999996,21.913983,20.406087000000003,17.810442000000002,17.896787999999997
YJR044C,33.950403000000016,32.246981999999996,41.092335,39.05136,34.378479,31.58710199999999,27.010241999999998
YJR045C,1696.59672,1149.306885,1381.7486999999999,1603.9646549999995,1718.5870349999998,1785.353805,1624.0292700000002
YJR046W,23.489729999999998,29.707919999999998,34.25631,30.515594999999998,31.132694999999995,32.374155,19.64193
YJR048W,16.51452,5.652570000000001,21.799469999999996,7.87083,14.952300000000001,15.530790000000001,19.201875
YJR049C,31.640165999999997,41.510394000000005,41.762088000000006,45.924597,34.343487,42.808689,35.9691435
YJR050W,10.647611999999999,19.497612,20.76918,17.68938,11.366940000000001,16.303824,17.069526000000003
YJR051W,43.131840000000004,43.782432,42.984252,48.21157800000001,41.824632,38.311133999999996,33.753225
YJR052W,15.698009999999998,23.02488,20.882004000000002,20.177334,14.438094000000001,16.752468,19.994799
YJR053W,13.473975000000001,14.115675,17.881349999999998,16.872225000000004,13.303200000000002,11.61615,17.496675000000003
YJR054W,8.031744,4.749426,8.496378,7.537229999999999,6.785748,5.169239999999999,7.5297600000000005
YJR055W,10.335105000000002,8.640225,15.314805,12.867524999999999,9.422820000000002,7.519545,14.1899175
YJR056C,14.771025,22.349574,16.719165,17.349822,11.666088000000002,12.322341,18.47889
YJR057W,17.793132,23.855895,27.31661100000001,25.592763,16.676667000000002,18.766377000000002,18.6241335
YJR058C,12.680639999999999,20.975891999999998,22.168032,24.871992000000002,18.38826,17.463852,15.193457999999998
YJR059W,41.265315,41.582268,76.262823,65.395512,58.57979399999999,65.862342,39.78620099999999
YJR060W,77.51145600000002,92.477088,86.467392,77.99616,75.771168,78.88848,77.79604800000001
YJR061W,2.9736720000000005,3.063528,5.1386400000000005,5.8350240000000015,3.1449600000000006,4.147416,2.680236
YJR062C,13.380011999999999,36.116964,20.126352,23.362122,15.506964,13.450085999999999,13.033764000000001
YJR063W,59.04208799999999,68.30081999999999,53.443529999999996,54.889758,55.42425,39.19482,76.319901
YJR064W,306.583902,302.037114,251.72349300000002,260.296857,262.06524,263.004324,305.195544
YJR065C,159.16095,173.92050000000003,189.23895000000005,202.7997,175.52024999999998,172.3059,160.50555
YJR066W,49.326102,43.929438000000005,49.385406,47.050311,45.063627000000004,49.496601000000005,35.037544499999996
YJR067C,12.697782,12.870738000000001,16.616982,15.62355,11.032122,14.298689999999999,15.23802
YJR068W,45.8784,38.05677000000001,52.506342000000004,46.894734,46.455066,44.681526,39.930138
YJR069C,109.469448,107.18076599999999,80.62243199999999,86.595102,92.15731800000003,81.91378800000001,124.225002
YJR070C,376.52119799999997,279.764724,256.434534,244.417848,294.76039800000007,260.411082,469.14415499999996
YJR072C,95.64269399999998,97.02303,63.80695800000001,78.977916,70.31491799999999,61.169033999999996,89.054253
YJR073C,30.643866,32.284548,38.975201999999996,38.896335,29.245373999999998,23.419773,20.148345000000003
YJR074W,28.844928000000003,60.992594999999994,41.491521,50.93458200000002,42.166917,30.254193,29.0673225
YJR075W,92.652654,80.103087,94.468929,95.201394,91.732011,82.71614100000001,82.72209600000001
YJR076C,80.493504,86.72976000000001,95.152512,89.29939200000001,75.575136,78.406848,70.96876800000001
YJR077C,222.046344,222.755832,165.11695200000003,190.39644,186.83308800000003,174.543408,206.353836
YJR078W,5.1075,6.909426000000001,5.525634000000001,8.197878000000001,3.843564,3.428154,2.0062260000000003
